cd_condominio,dt_vencimento,dt_pagamento,tx_historico,valor,nm_centrocusto,id_centrocusto,id_conta1,nm_conta1,nu_integracao1,id_conta2,nm_conta2,nu_integracao2,id_conta3,nm_conta3,nu_integracao3
18,05/01/2023,05/01/2023,TARIFA REGISTRO COBRANCA,"2,14",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,184,DESPESAS BANCÁRIAS,1100,372,DESPESAS BANCÁRIAS,1101
18,05/01/2023,05/01/2023,TAR SERV TED STR PAGFOR,"5,19",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,184,DESPESAS BANCÁRIAS,1100,372,DESPESAS BANCÁRIAS,1101
18,05/01/2023,05/01/2023,"PRO LABORE SÍNDICO, NF: 1061 DE APG GESTÃO E SERVIÇOS IMOBILIÁRIOS LTDA","5198,04",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,189,DESPESAS GERAIS,1300,203,PRÓ LABORE SÍNDICO,1317
18,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE - ADMINISTRAÇÃO, RECIBO: 202109821 DE TYR ENERGIA S.A.","540,10",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
18,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE -  AREA COMUM, RECIBO: 20210981-1 DE TYR ENERGIA S.A.","16688,13",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
18,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE - LOJA BCF, RECIBO: 20210937-1 DE TYR ENERGIA S.A.","34754,80",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
40,05/01/2023,05/01/2023,TARIFA REGISTRO COBRANCA,"2,14",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,184,DESPESAS BANCÁRIAS,1100,372,DESPESAS BANCÁRIAS,1101
40,05/01/2023,05/01/2023,TAR SERV TED STR PAGFOR,"5,19",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,184,DESPESAS BANCÁRIAS,1100,372,DESPESAS BANCÁRIAS,1101
40,05/01/2023,05/01/2023,"PRO LABORE SÍNDICO, NF: 1061 DE APG GESTÃO E SERVIÇOS IMOBILIÁRIOS LTDA","5198,04",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,189,DESPESAS GERAIS,1300,203,PRÓ LABORE SÍNDICO,1317
40,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE - ADMINISTRAÇÃO, RECIBO: 202109821 DE TYR ENERGIA S.A.","540,10",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
40,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE -  AREA COMUM, RECIBO: 20210981-1 DE TYR ENERGIA S.A.","16688,13",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
40,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE - LOJA BCF, RECIBO: 20210937-1 DE TYR ENERGIA S.A.","34754,80",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
76,05/01/2023,05/01/2023,TARIFA REGISTRO COBRANCA,"2,14",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,184,DESPESAS BANCÁRIAS,1100,372,DESPESAS BANCÁRIAS,1101
76,05/01/2023,05/01/2023,TAR SERV TED STR PAGFOR,"5,19",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,184,DESPESAS BANCÁRIAS,1100,372,DESPESAS BANCÁRIAS,1101
76,05/01/2023,05/01/2023,"PRO LABORE SÍNDICO, NF: 1061 DE APG GESTÃO E SERVIÇOS IMOBILIÁRIOS LTDA","5198,04",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,189,DESPESAS GERAIS,1300,203,PRÓ LABORE SÍNDICO,1317
76,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE - ADMINISTRAÇÃO, RECIBO: 202109821 DE TYR ENERGIA S.A.","540,10",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
76,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE -  AREA COMUM, RECIBO: 20210981-1 DE TYR ENERGIA S.A.","16688,13",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
76,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE - LOJA BCF, RECIBO: 20210937-1 DE TYR ENERGIA S.A.","34754,80",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
72,05/01/2023,05/01/2023,TARIFA REGISTRO COBRANCA,"2,14",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,184,DESPESAS BANCÁRIAS,1100,372,DESPESAS BANCÁRIAS,1101
72,05/01/2023,05/01/2023,TAR SERV TED STR PAGFOR,"5,19",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,184,DESPESAS BANCÁRIAS,1100,372,DESPESAS BANCÁRIAS,1101
72,05/01/2023,05/01/2023,"PRO LABORE SÍNDICO, NF: 1061 DE APG GESTÃO E SERVIÇOS IMOBILIÁRIOS LTDA","5198,04",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,189,DESPESAS GERAIS,1300,203,PRÓ LABORE SÍNDICO,1317
72,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE - ADMINISTRAÇÃO, RECIBO: 202109821 DE TYR ENERGIA S.A.","540,10",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
72,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE -  AREA COMUM, RECIBO: 20210981-1 DE TYR ENERGIA S.A.","16688,13",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
72,05/01/2023,05/01/2023,"ENERGIA MERCADO LIVRE - LOJA BCF, RECIBO: 20210937-1 DE TYR ENERGIA S.A.","34754,80",NENHUM CENTRO DE CUSTO VINCULADO,0,462,FUNDO PRIVATIVO / REEMBOLSÁVEL,462,492,DESPESAS FUNDO PRIVATIVO / REEMBOLSÁVEL,492,493,ENERGIA ELÉTRICA,493
66,05/01/2023,05/01/2023,TARIFA REGISTRO COBRANCA,"2,14",NENHUM CENTRO DE CUSTO VINCULADO,0,1,ORDINÁRIA,1,184,DESPESAS BANCÁRIAS,1100,372,DESPESAS BANCÁRIAS,1101
